month,town,flat_type,resale_price,
2017-01,TAMPINES,2 ROOM,250000,
2017-01,TAMPINES,3 ROOM,270000,
2017-01,TAMPINES,3 ROOM,295000,
2017-01,TAMPINES,3 ROOM,300000,
2017-01,TAMPINES,3 ROOM,305000,
2017-01,TAMPINES,3 ROOM,308000,
2017-01,TAMPINES,3 ROOM,315000,
2017-01,TAMPINES,3 ROOM,318500,
2017-01,TAMPINES,3 ROOM,320000,
2017-01,TAMPINES,3 ROOM,323000,
2017-01,TAMPINES,3 ROOM,325000,
2017-01,TAMPINES,3 ROOM,328000,
2017-01,TAMPINES,3 ROOM,329000,
2017-01,TAMPINES,3 ROOM,333000,
2017-01,TAMPINES,3 ROOM,337000,
2017-01,TAMPINES,3 ROOM,345000,
2017-01,TAMPINES,3 ROOM,345000,
2017-01,TAMPINES,3 ROOM,345000,
2017-01,TAMPINES,3 ROOM,350000,
2017-01,TAMPINES,3 ROOM,350000,
2017-01,TAMPINES,3 ROOM,355000,
2017-01,TAMPINES,3 ROOM,355000,
2017-01,TAMPINES,4 ROOM,370000,
2017-01,TAMPINES,4 ROOM,385000,
2017-01,TAMPINES,4 ROOM,394000,
2017-01,TAMPINES,4 ROOM,395000,
2017-01,TAMPINES,4 ROOM,398000,
2017-01,TAMPINES,4 ROOM,400000,
2017-01,TAMPINES,4 ROOM,408000,
2017-01,TAMPINES,4 ROOM,408000,
2017-01,TAMPINES,4 ROOM,412000,
2017-01,TAMPINES,4 ROOM,413888,
2017-01,TAMPINES,4 ROOM,415000,
2017-01,TAMPINES,4 ROOM,416800,
2017-01,TAMPINES,4 ROOM,418000,
2017-01,TAMPINES,4 ROOM,420000,
2017-01,TAMPINES,4 ROOM,420000,
2017-01,TAMPINES,4 ROOM,420000,
2017-01,TAMPINES,4 ROOM,420000,
2017-01,TAMPINES,4 ROOM,423000,
2017-01,TAMPINES,4 ROOM,423000,
2017-01,TAMPINES,4 ROOM,428000,
2017-01,TAMPINES,4 ROOM,430000,
2017-01,TAMPINES,4 ROOM,430000,
2017-01,TAMPINES,4 ROOM,430000,
2017-01,TAMPINES,4 ROOM,435000,
2017-01,TAMPINES,4 ROOM,440000,
2017-01,TAMPINES,4 ROOM,440288,
2017-01,TAMPINES,4 ROOM,442000,
2017-01,TAMPINES,4 ROOM,443000,
2017-01,TAMPINES,4 ROOM,450000,
2017-01,TAMPINES,4 ROOM,450000,
2017-01,TAMPINES,4 ROOM,500000,
2017-01,TAMPINES,4 ROOM,510000,
2017-01,TAMPINES,5 ROOM,450000,
2017-01,TAMPINES,5 ROOM,455000,
2017-01,TAMPINES,5 ROOM,480000,
2017-01,TAMPINES,5 ROOM,490000,
2017-01,TAMPINES,5 ROOM,492000,
2017-01,TAMPINES,5 ROOM,495000,
2017-01,TAMPINES,5 ROOM,505000,
2017-01,TAMPINES,5 ROOM,505000,
2017-01,TAMPINES,5 ROOM,530000,
2017-01,TAMPINES,5 ROOM,540000,
2017-01,TAMPINES,5 ROOM,550000,
2017-01,TAMPINES,5 ROOM,550000,
2017-01,TAMPINES,5 ROOM,550000,
2017-01,TAMPINES,5 ROOM,555000,
2017-01,TAMPINES,5 ROOM,570000,
2017-01,TAMPINES,5 ROOM,570000,
2017-01,TAMPINES,5 ROOM,575000,
2017-01,TAMPINES,5 ROOM,608000,
2017-01,TAMPINES,5 ROOM,730000,
2017-01,TAMPINES,5 ROOM,730000,
2017-01,TAMPINES,EXECUTIVE,578000,
2017-01,TAMPINES,EXECUTIVE,600000,
2017-01,TAMPINES,EXECUTIVE,600000,
2017-01,TAMPINES,EXECUTIVE,618888,
2017-01,TAMPINES,EXECUTIVE,625000,
2017-01,TAMPINES,EXECUTIVE,698000,
2017-01,TAMPINES,EXECUTIVE,702000,
2017-01,TAMPINES,EXECUTIVE,830000,
2017-07,TAMPINES,3 ROOM,293000,
2017-07,TAMPINES,3 ROOM,298000,
2017-07,TAMPINES,3 ROOM,302000,
2017-07,TAMPINES,3 ROOM,303000,
2017-07,TAMPINES,3 ROOM,305000,
2017-07,TAMPINES,3 ROOM,308000,
2017-07,TAMPINES,3 ROOM,308000,
2017-07,TAMPINES,3 ROOM,310000,
2017-07,TAMPINES,3 ROOM,310000,
2017-07,TAMPINES,3 ROOM,310000,
2017-07,TAMPINES,3 ROOM,313800,
2017-07,TAMPINES,3 ROOM,315000,
2017-07,TAMPINES,3 ROOM,315000,
2017-07,TAMPINES,3 ROOM,320000,
2017-07,TAMPINES,3 ROOM,325000,
2017-07,TAMPINES,3 ROOM,338000,
2017-07,TAMPINES,3 ROOM,348000,
2017-07,TAMPINES,3 ROOM,360000,
2017-07,TAMPINES,3 ROOM,365000,
2017-07,TAMPINES,3 ROOM,375000,
2017-07,TAMPINES,3 ROOM,385000,
2017-07,TAMPINES,3 ROOM,395000,
2017-07,TAMPINES,4 ROOM,378000,
2017-07,TAMPINES,4 ROOM,385000,
2017-07,TAMPINES,4 ROOM,385000,
2017-07,TAMPINES,4 ROOM,388000,
2017-07,TAMPINES,4 ROOM,390000,
2017-07,TAMPINES,4 ROOM,390000,
2017-07,TAMPINES,4 ROOM,390000,
2017-07,TAMPINES,4 ROOM,395000,
2017-07,TAMPINES,4 ROOM,395000,
2017-07,TAMPINES,4 ROOM,400000,
2017-07,TAMPINES,4 ROOM,403000,
2017-07,TAMPINES,4 ROOM,405000,
2017-07,TAMPINES,4 ROOM,405000,
2017-07,TAMPINES,4 ROOM,410000,
2017-07,TAMPINES,4 ROOM,410000,
2017-07,TAMPINES,4 ROOM,410000,
2017-07,TAMPINES,4 ROOM,410000,
2017-07,TAMPINES,4 ROOM,410000,
2017-07,TAMPINES,4 ROOM,420000,
2017-07,TAMPINES,4 ROOM,420000,
2017-07,TAMPINES,4 ROOM,425000,
2017-07,TAMPINES,4 ROOM,425000,
2017-07,TAMPINES,4 ROOM,425000,
2017-07,TAMPINES,4 ROOM,425000,
2017-07,TAMPINES,4 ROOM,425000,
2017-07,TAMPINES,4 ROOM,425000,
2017-07,TAMPINES,4 ROOM,426000,
2017-07,TAMPINES,4 ROOM,430000,
2017-07,TAMPINES,4 ROOM,430000,
2017-07,TAMPINES,4 ROOM,438000,
2017-07,TAMPINES,4 ROOM,438888,
2017-07,TAMPINES,4 ROOM,455000,
2017-07,TAMPINES,4 ROOM,455000,
2017-07,TAMPINES,4 ROOM,460000,
2017-07,TAMPINES,4 ROOM,460000,
2017-07,TAMPINES,4 ROOM,460000,
2017-07,TAMPINES,4 ROOM,463000,
2017-07,TAMPINES,4 ROOM,465000,
2017-07,TAMPINES,4 ROOM,468000,
2017-07,TAMPINES,4 ROOM,472000,
2017-07,TAMPINES,4 ROOM,477500,
2017-07,TAMPINES,4 ROOM,480000,
2017-07,TAMPINES,4 ROOM,483000,
2017-07,TAMPINES,4 ROOM,500000,
2017-07,TAMPINES,4 ROOM,508000,
2017-07,TAMPINES,4 ROOM,515000,
2017-07,TAMPINES,4 ROOM,570000,
2017-07,TAMPINES,4 ROOM,468000,
2017-07,TAMPINES,5 ROOM,445000,
2017-07,TAMPINES,5 ROOM,450000,
2017-07,TAMPINES,5 ROOM,460000,
2017-07,TAMPINES,5 ROOM,470000,
2017-07,TAMPINES,5 ROOM,489000,
2017-07,TAMPINES,5 ROOM,500000,
2017-07,TAMPINES,5 ROOM,505000,
2017-07,TAMPINES,5 ROOM,505000,
2017-07,TAMPINES,5 ROOM,510000,
2017-07,TAMPINES,5 ROOM,513000,
2017-07,TAMPINES,5 ROOM,523000,
2017-07,TAMPINES,5 ROOM,530000,
2017-07,TAMPINES,5 ROOM,538000,
2017-07,TAMPINES,5 ROOM,550000,
2017-07,TAMPINES,5 ROOM,559000,
2017-07,TAMPINES,5 ROOM,568000,
2017-07,TAMPINES,5 ROOM,575000,
2017-07,TAMPINES,5 ROOM,575000,
2017-07,TAMPINES,5 ROOM,582500,
2017-07,TAMPINES,5 ROOM,645000,
2017-07,TAMPINES,5 ROOM,650000,
2017-07,TAMPINES,5 ROOM,658888,
2017-07,TAMPINES,EXECUTIVE,585000,
2017-07,TAMPINES,EXECUTIVE,590000,
2017-07,TAMPINES,EXECUTIVE,598000,
2017-07,TAMPINES,EXECUTIVE,600000,
2017-07,TAMPINES,EXECUTIVE,615000,
2017-07,TAMPINES,EXECUTIVE,640000,
2017-07,TAMPINES,EXECUTIVE,640000,
2017-07,TAMPINES,EXECUTIVE,655000,
2017-07,TAMPINES,EXECUTIVE,660000,
2017-07,TAMPINES,EXECUTIVE,665000,
2017-07,TAMPINES,EXECUTIVE,680000,
2017-07,TAMPINES,EXECUTIVE,700000,
2017-07,TAMPINES,EXECUTIVE,710000,
2017-07,TAMPINES,EXECUTIVE,735000,
2017-07,TAMPINES,EXECUTIVE,740000,
2017-07,TAMPINES,EXECUTIVE,750000,
2018-01,TAMPINES,3 ROOM,295000,
2018-01,TAMPINES,3 ROOM,315000,
2018-01,TAMPINES,3 ROOM,330000,
2018-01,TAMPINES,3 ROOM,330000,
2018-01,TAMPINES,3 ROOM,330000,
2018-01,TAMPINES,3 ROOM,350000,
2018-01,TAMPINES,4 ROOM,333000,
2018-01,TAMPINES,4 ROOM,368000,
2018-01,TAMPINES,4 ROOM,380000,
2018-01,TAMPINES,4 ROOM,385000,
2018-01,TAMPINES,4 ROOM,398888,
2018-01,TAMPINES,4 ROOM,410000,
2018-01,TAMPINES,4 ROOM,420000,
2018-01,TAMPINES,4 ROOM,420000,
2018-01,TAMPINES,4 ROOM,420000,
2018-01,TAMPINES,4 ROOM,430000,
2018-01,TAMPINES,4 ROOM,435000,
2018-01,TAMPINES,4 ROOM,440000,
2018-01,TAMPINES,4 ROOM,440000,
2018-01,TAMPINES,4 ROOM,440000,
2018-01,TAMPINES,4 ROOM,450000,
2018-01,TAMPINES,4 ROOM,450000,
2018-01,TAMPINES,4 ROOM,457000,
2018-01,TAMPINES,4 ROOM,459000,
2018-01,TAMPINES,4 ROOM,460000,
2018-01,TAMPINES,4 ROOM,465000,
2018-01,TAMPINES,4 ROOM,465000,
2018-01,TAMPINES,4 ROOM,480000,
2018-01,TAMPINES,4 ROOM,490888,
2018-01,TAMPINES,4 ROOM,520000,
2018-01,TAMPINES,5 ROOM,460000,
2018-01,TAMPINES,5 ROOM,463000,
2018-01,TAMPINES,5 ROOM,470000,
2018-01,TAMPINES,5 ROOM,478000,
2018-01,TAMPINES,5 ROOM,480000,
2018-01,TAMPINES,5 ROOM,485000,
2018-01,TAMPINES,5 ROOM,485000,
2018-01,TAMPINES,5 ROOM,500000,
2018-01,TAMPINES,5 ROOM,510000,
2018-01,TAMPINES,5 ROOM,513000,
2018-01,TAMPINES,5 ROOM,520000,
2018-01,TAMPINES,5 ROOM,525000,
2018-01,TAMPINES,5 ROOM,554000,
2018-01,TAMPINES,5 ROOM,555000,
2018-01,TAMPINES,5 ROOM,555000,
2018-01,TAMPINES,5 ROOM,565000,
2018-01,TAMPINES,5 ROOM,580000,
2018-01,TAMPINES,5 ROOM,745000,
2018-01,TAMPINES,EXECUTIVE,635000,
2018-01,TAMPINES,EXECUTIVE,648000,
2018-01,TAMPINES,EXECUTIVE,688000,
2018-01,TAMPINES,EXECUTIVE,690000,
2018-01,TAMPINES,EXECUTIVE,700000,
2018-01,TAMPINES,EXECUTIVE,780000,
2018-01,TAMPINES,EXECUTIVE,780000,
2018-01,TAMPINES,EXECUTIVE,830000,
2018-01,TAMPINES,EXECUTIVE,838000,
2018-07,TAMPINES,2 ROOM,263000,
2018-07,TAMPINES,2 ROOM,265000,
2018-07,TAMPINES,2 ROOM,265000,
2018-07,TAMPINES,2 ROOM,281000,
2018-07,TAMPINES,3 ROOM,285000,
2018-07,TAMPINES,3 ROOM,293888,
2018-07,TAMPINES,3 ROOM,295000,
2018-07,TAMPINES,3 ROOM,298000,
2018-07,TAMPINES,3 ROOM,310000,
2018-07,TAMPINES,3 ROOM,315000,
2018-07,TAMPINES,3 ROOM,315000,
2018-07,TAMPINES,3 ROOM,315000,
2018-07,TAMPINES,3 ROOM,320000,
2018-07,TAMPINES,3 ROOM,325000,
2018-07,TAMPINES,3 ROOM,325000,
2018-07,TAMPINES,3 ROOM,330000,
2018-07,TAMPINES,3 ROOM,330000,
2018-07,TAMPINES,3 ROOM,330000,
2018-07,TAMPINES,3 ROOM,342000,
2018-07,TAMPINES,3 ROOM,345000,
2018-07,TAMPINES,3 ROOM,345000,
2018-07,TAMPINES,3 ROOM,345000,
2018-07,TAMPINES,3 ROOM,350000,
2018-07,TAMPINES,3 ROOM,350000,
2018-07,TAMPINES,3 ROOM,380000,
2018-07,TAMPINES,4 ROOM,355000,
2018-07,TAMPINES,4 ROOM,360000,
2018-07,TAMPINES,4 ROOM,378000,
2018-07,TAMPINES,4 ROOM,385000,
2018-07,TAMPINES,4 ROOM,390000,
2018-07,TAMPINES,4 ROOM,395000,
2018-07,TAMPINES,4 ROOM,398000,
2018-07,TAMPINES,4 ROOM,400000,
2018-07,TAMPINES,4 ROOM,402000,
2018-07,TAMPINES,4 ROOM,405000,
2018-07,TAMPINES,4 ROOM,408000,
2018-07,TAMPINES,4 ROOM,410000,
2018-07,TAMPINES,4 ROOM,410000,
2018-07,TAMPINES,4 ROOM,413000,
2018-07,TAMPINES,4 ROOM,415000,
2018-07,TAMPINES,4 ROOM,415000,
2018-07,TAMPINES,4 ROOM,415000,
2018-07,TAMPINES,4 ROOM,415000,
2018-07,TAMPINES,4 ROOM,415000,
2018-07,TAMPINES,4 ROOM,418000,
2018-07,TAMPINES,4 ROOM,419000,
2018-07,TAMPINES,4 ROOM,420000,
2018-07,TAMPINES,4 ROOM,420000,
2018-07,TAMPINES,4 ROOM,420000,
2018-07,TAMPINES,4 ROOM,422000,
2018-07,TAMPINES,4 ROOM,425000,
2018-07,TAMPINES,4 ROOM,425000,
2018-07,TAMPINES,4 ROOM,425000,
2018-07,TAMPINES,4 ROOM,430000,
2018-07,TAMPINES,4 ROOM,430000,
2018-07,TAMPINES,4 ROOM,432000,
2018-07,TAMPINES,4 ROOM,435000,
2018-07,TAMPINES,4 ROOM,435000,
2018-07,TAMPINES,4 ROOM,435000,
2018-07,TAMPINES,4 ROOM,439888,
2018-07,TAMPINES,4 ROOM,440000,
2018-07,TAMPINES,4 ROOM,440888,
2018-07,TAMPINES,4 ROOM,445000,
2018-07,TAMPINES,4 ROOM,450000,
2018-07,TAMPINES,4 ROOM,450000,
2018-07,TAMPINES,4 ROOM,451000,
2018-07,TAMPINES,4 ROOM,455000,
2018-07,TAMPINES,4 ROOM,459000,
2018-07,TAMPINES,4 ROOM,460000,
2018-07,TAMPINES,4 ROOM,460000,
2018-07,TAMPINES,4 ROOM,460000,
2018-07,TAMPINES,4 ROOM,462500,
2018-07,TAMPINES,4 ROOM,467000,
2018-07,TAMPINES,4 ROOM,485000,
2018-07,TAMPINES,4 ROOM,495000,
2018-07,TAMPINES,4 ROOM,500000,
2018-07,TAMPINES,4 ROOM,507500,
2018-07,TAMPINES,4 ROOM,508000,
2018-07,TAMPINES,4 ROOM,520000,
2018-07,TAMPINES,4 ROOM,530000,
2018-07,TAMPINES,4 ROOM,535000,
2018-07,TAMPINES,4 ROOM,600000,
2018-07,TAMPINES,5 ROOM,455000,
2018-07,TAMPINES,5 ROOM,465000,
2018-07,TAMPINES,5 ROOM,475000,
2018-07,TAMPINES,5 ROOM,485000,
2018-07,TAMPINES,5 ROOM,485000,
2018-07,TAMPINES,5 ROOM,488000,
2018-07,TAMPINES,5 ROOM,488000,
2018-07,TAMPINES,5 ROOM,490000,
2018-07,TAMPINES,5 ROOM,495000,
2018-07,TAMPINES,5 ROOM,495000,
2018-07,TAMPINES,5 ROOM,495000,
2018-07,TAMPINES,5 ROOM,499000,
2018-07,TAMPINES,5 ROOM,502000,
2018-07,TAMPINES,5 ROOM,505000,
2018-07,TAMPINES,5 ROOM,505000,
2018-07,TAMPINES,5 ROOM,510000,
2018-07,TAMPINES,5 ROOM,510000,
2018-07,TAMPINES,5 ROOM,520000,
2018-07,TAMPINES,5 ROOM,520000,
2018-07,TAMPINES,5 ROOM,525000,
2018-07,TAMPINES,5 ROOM,527000,
2018-07,TAMPINES,5 ROOM,528000,
2018-07,TAMPINES,5 ROOM,530000,
2018-07,TAMPINES,5 ROOM,530000,
2018-07,TAMPINES,5 ROOM,530000,
2018-07,TAMPINES,5 ROOM,530000,
2018-07,TAMPINES,5 ROOM,540000,
2018-07,TAMPINES,5 ROOM,545000,
2018-07,TAMPINES,5 ROOM,545000,
2018-07,TAMPINES,5 ROOM,545000,
2018-07,TAMPINES,5 ROOM,553000,
2018-07,TAMPINES,5 ROOM,555000,
2018-07,TAMPINES,5 ROOM,555000,
2018-07,TAMPINES,5 ROOM,560000,
2018-07,TAMPINES,5 ROOM,560000,
2018-07,TAMPINES,5 ROOM,563000,
2018-07,TAMPINES,5 ROOM,565000,
2018-07,TAMPINES,5 ROOM,568000,
2018-07,TAMPINES,5 ROOM,568000,
2018-07,TAMPINES,5 ROOM,572888,
2018-07,TAMPINES,5 ROOM,575000,
2018-07,TAMPINES,5 ROOM,575000,
2018-07,TAMPINES,5 ROOM,578000,
2018-07,TAMPINES,5 ROOM,580000,
2018-07,TAMPINES,5 ROOM,580000,
2018-07,TAMPINES,5 ROOM,580000,
2018-07,TAMPINES,5 ROOM,590000,
2018-07,TAMPINES,5 ROOM,607000,
2018-07,TAMPINES,5 ROOM,618000,
2018-07,TAMPINES,5 ROOM,630000,
2018-07,TAMPINES,5 ROOM,743000,
2018-07,TAMPINES,5 ROOM,800000,
2018-07,TAMPINES,EXECUTIVE,595000,
2018-07,TAMPINES,EXECUTIVE,595000,
2018-07,TAMPINES,EXECUTIVE,598000,
2018-07,TAMPINES,EXECUTIVE,609000,
2018-07,TAMPINES,EXECUTIVE,615000,
2018-07,TAMPINES,EXECUTIVE,620000,
2018-07,TAMPINES,EXECUTIVE,620000,
2018-07,TAMPINES,EXECUTIVE,625000,
2018-07,TAMPINES,EXECUTIVE,640000,
2018-07,TAMPINES,EXECUTIVE,643000,
2018-07,TAMPINES,EXECUTIVE,655000,
2018-07,TAMPINES,EXECUTIVE,655000,
2018-07,TAMPINES,EXECUTIVE,655000,
2018-07,TAMPINES,EXECUTIVE,660880,
2018-07,TAMPINES,EXECUTIVE,668000,
2018-07,TAMPINES,EXECUTIVE,668888,
2018-07,TAMPINES,EXECUTIVE,680000,
2018-07,TAMPINES,EXECUTIVE,688000,
2018-07,TAMPINES,EXECUTIVE,705000,
2018-07,TAMPINES,EXECUTIVE,710000,
2018-07,TAMPINES,EXECUTIVE,715000,
2018-07,TAMPINES,EXECUTIVE,715000,
2018-07,TAMPINES,EXECUTIVE,730000,
2018-07,TAMPINES,EXECUTIVE,750000,
2018-07,TAMPINES,EXECUTIVE,780000,
2018-07,TAMPINES,EXECUTIVE,780000,
2018-07,TAMPINES,EXECUTIVE,780000,
2018-07,TAMPINES,EXECUTIVE,800000,
2018-07,TAMPINES,EXECUTIVE,800000,
2018-07,TAMPINES,EXECUTIVE,820000,
2019-01,TAMPINES,2 ROOM,270000,
2019-01,TAMPINES,2 ROOM,300000,
2019-01,TAMPINES,3 ROOM,260000,
2019-01,TAMPINES,3 ROOM,280000,
2019-01,TAMPINES,3 ROOM,290000,
2019-01,TAMPINES,3 ROOM,300000,
2019-01,TAMPINES,3 ROOM,305000,
2019-01,TAMPINES,3 ROOM,305000,
2019-01,TAMPINES,3 ROOM,306000,
2019-01,TAMPINES,3 ROOM,308000,
2019-01,TAMPINES,3 ROOM,310000,
2019-01,TAMPINES,3 ROOM,311500,
2019-01,TAMPINES,3 ROOM,319000,
2019-01,TAMPINES,3 ROOM,320000,
2019-01,TAMPINES,3 ROOM,320000,
2019-01,TAMPINES,3 ROOM,325000,
2019-01,TAMPINES,3 ROOM,335000,
2019-01,TAMPINES,3 ROOM,335000,
2019-01,TAMPINES,3 ROOM,335000,
2019-01,TAMPINES,3 ROOM,338000,
2019-01,TAMPINES,3 ROOM,338000,
2019-01,TAMPINES,3 ROOM,343500,
2019-01,TAMPINES,3 ROOM,350888,
2019-01,TAMPINES,4 ROOM,350000,
2019-01,TAMPINES,4 ROOM,395000,
2019-01,TAMPINES,4 ROOM,396000,
2019-01,TAMPINES,4 ROOM,398000,
2019-01,TAMPINES,4 ROOM,400000,
2019-01,TAMPINES,4 ROOM,400000,
2019-01,TAMPINES,4 ROOM,400000,
2019-01,TAMPINES,4 ROOM,400000,
2019-01,TAMPINES,4 ROOM,405000,
2019-01,TAMPINES,4 ROOM,410000,
2019-01,TAMPINES,4 ROOM,418000,
2019-01,TAMPINES,4 ROOM,418000,
2019-01,TAMPINES,4 ROOM,418000,
2019-01,TAMPINES,4 ROOM,420000,
2019-01,TAMPINES,4 ROOM,422000,
2019-01,TAMPINES,4 ROOM,423000,
2019-01,TAMPINES,4 ROOM,432888,
2019-01,TAMPINES,4 ROOM,435000,
2019-01,TAMPINES,4 ROOM,435000,
2019-01,TAMPINES,4 ROOM,440000,
2019-01,TAMPINES,4 ROOM,440000,
2019-01,TAMPINES,4 ROOM,447000,
2019-01,TAMPINES,4 ROOM,450000,
